0.342,114.332,35.9435
0,114.432,35.9435
0,114.532,35.9435
0,114.632,35.9435
0,114.732,35.9435
0,114.832,35.9435
0,114.932,35.9435
0,115.032,35.9435
0,115.132,35.9435
0.509,115.232,35.9435
0,115.332,35.9435
0,115.432,35.9435
0,115.532,35.9435
0,115.632,35.9435
0,115.732,35.9435
0,115.832,35.9435
0,115.932,35.9435
0,116.032,35.9435
0,116.132,35.9435
0,116.232,35.9435
0,116.332,35.9435
0,116.432,35.9435
0,110.332,35.8435
0,110.432,35.8435
0,110.532,35.8435
0,110.632,35.8435
0,110.732,35.8435
0,110.832,35.8435
0,110.932,35.8435
0,111.032,35.8435
0,111.132,35.8435
0,111.232,35.8435
0,111.332,35.8435
0,111.432,35.8435
0,111.532,35.8435
0,111.632,35.8435
0,111.732,35.8435
0,111.832,35.8435
0,111.932,35.8435
0,112.032,35.8435
0,112.132,35.8435
0,112.232,35.8435
0,112.332,35.8435
0,112.432,35.8435
0,112.532,35.8435
0,112.632,35.8435
0,112.732,35.8435
0,112.832,35.8435
0,112.932,35.8435
0,113.032,35.8435
0,113.132,35.8435
0,113.232,35.8435
0,113.332,35.8435
0,113.432,35.8435
0,113.532,35.8435
0,113.632,35.8435
0,113.732,35.8435
0,113.832,35.8435
0,113.932,35.8435
0,114.032,35.8435
0.378,114.132,35.8435
0.41,114.232,35.8435
0.435,114.332,35.8435
0,114.432,35.8435
0,114.532,35.8435
0,114.632,35.8435
0,114.732,35.8435
0.411,114.832,35.8435
0,114.932,35.8435
0,115.032,35.8435
0.522,115.132,35.8435
0,115.232,35.8435
0,115.332,35.8435
0,115.432,35.8435
0,115.532,35.8435
0,115.632,35.8435
0,115.732,35.8435
0,115.832,35.8435
0,115.932,35.8435
0,116.032,35.8435
0,116.132,35.8435
0,116.232,35.8435
0,116.332,35.8435
0,116.432,35.8435
0,110.332,35.7435
0,110.432,35.7435
0,110.532,35.7435
0,110.632,35.7435
0,110.732,35.7435
0,110.832,35.7435
0,110.932,35.7435
0,111.032,35.7435
0,111.132,35.7435
0,111.232,35.7435
0,111.332,35.7435
0,111.432,35.7435
0,111.532,35.7435
0,111.632,35.7435
0,111.732,35.7435
0,111.832,35.7435
0,111.932,35.7435
0,112.032,35.7435
0,112.132,35.7435
0,112.232,35.7435
0,112.332,35.7435
0,112.432,35.7435
0,112.532,35.7435
0,112.632,35.7435
0,112.732,35.7435
0,112.832,35.7435
0,112.932,35.7435
0,113.032,35.7435
0,113.132,35.7435
0,113.232,35.7435
0,113.332,35.7435
0,113.432,35.7435
0,113.532,35.7435
0,113.632,35.7435
0,113.732,35.7435
0,113.832,35.7435
0,113.932,35.7435
0,114.032,35.7435
0.435,114.132,35.7435
0.478,114.232,35.7435
0.502,114.332,35.7435
0.488,114.432,35.7435
0,114.532,35.7435
0,114.632,35.7435
0,114.732,35.7435
0.499,114.832,35.7435
0.536,114.932,35.7435
0.551,115.032,35.7435
0,115.132,35.7435
0,115.232,35.7435
0,115.332,35.7435
0,115.432,35.7435
0,115.532,35.7435
0,115.632,35.7435
0,115.732,35.7435
0,115.832,35.7435
0,115.932,35.7435
0,116.032,35.7435
0,116.132,35.7435
0,116.232,35.7435
0,116.332,35.7435
0,116.432,35.7435
0,110.332,35.6435
0,110.432,35.6435
0,110.532,35.6435
0,110.632,35.6435
0,110.732,35.6435
0,110.832,35.6435
0,110.932,35.6435
0,111.032,35.6435
0,111.132,35.6435
0,111.232,35.6435
0,111.332,35.6435
0,111.432,35.6435
0,111.532,35.6435
0,111.632,35.6435
0,111.732,35.6435
0,111.832,35.6435
0,111.932,35.6435
0,112.032,35.6435
0,112.132,35.6435
0,112.232,35.6435
0,112.332,35.6435
0,112.432,35.6435
0,112.532,35.6435
0,112.632,35.6435
0,112.732,35.6435
0,112.832,35.6435
0,112.932,35.6435
0,113.032,35.6435
0,113.132,35.6435
0,113.232,35.6435
0,113.332,35.6435
0,113.432,35.6435
0.61,113.532,35.6435
0,113.632,35.6435
0,113.732,35.6435
0,113.832,35.6435
0,113.932,35.6435
0,114.032,35.6435
0.546,114.132,35.6435
0.583,114.232,35.6435
0,114.332,35.6435
0,114.432,35.6435
0,114.532,35.6435
0.536,114.632,35.6435
0.545,114.732,35.6435
0.557,114.832,35.6435
0.569,114.932,35.6435
0.583,115.032,35.6435
0,115.132,35.6435
0,115.232,35.6435
0,115.332,35.6435
0,115.432,35.6435
0,115.532,35.6435
0,115.632,35.6435
0,115.732,35.6435
0,115.832,35.6435
0,115.932,35.6435
0,116.032,35.6435
0,116.132,35.6435
0,116.232,35.6435
0,116.332,35.6435
0,116.432,35.6435
0,110.332,35.5435
0,110.432,35.5435
0,110.532,35.5435
0,110.632,35.5435
0,110.732,35.5435
0,110.832,35.5435
0,110.932,35.5435
0,111.032,35.5435
0,111.132,35.5435
0,111.232,35.5435
0,111.332,35.5435
0,111.432,35.5435
0,111.532,35.5435
0,111.632,35.5435
0,111.732,35.5435
0,111.832,35.5435
0,111.932,35.5435
0,112.032,35.5435
0,112.132,35.5435
0,112.232,35.5435
0,112.332,35.5435
0,112.432,35.5435
0,112.532,35.5435
0,112.632,35.5435
0,112.732,35.5435
0,112.832,35.5435
0,112.932,35.5435
0,113.032,35.5435
0,113.132,35.5435
0,113.232,35.5435
0.586,113.332,35.5435
0.592,113.432,35.5435
0.616,113.532,35.5435
0.643,113.632,35.5435
0,113.732,35.5435
0,113.832,35.5435
0.564,113.932,35.5435
0.627,114.032,35.5435
0.64,114.132,35.5435
0.661,114.232,35.5435
0,114.332,35.5435
0,114.432,35.5435
0,114.532,35.5435
0.567,114.632,35.5435
0.552,114.732,35.5435
0.594,114.832,35.5435
0.591,114.932,35.5435
0,115.032,35.5435
0,115.132,35.5435
0,115.232,35.5435
0,115.332,35.5435
0,115.432,35.5435
0,115.532,35.5435
0,115.632,35.5435
0,115.732,35.5435
0,115.832,35.5435
0,115.932,35.5435
0,116.032,35.5435
0,116.132,35.5435
0,116.232,35.5435
0,116.332,35.5435
0,116.432,35.5435
0,110.332,35.4435
0,110.432,35.4435
0,110.532,35.4435
0,110.632,35.4435
0,110.732,35.4435
0,110.832,35.4435
0,110.932,35.4435
0,111.032,35.4435
0,111.132,35.4435
0,111.232,35.4435
0,111.332,35.4435
0,111.432,35.4435
0,111.532,35.4435
0,111.632,35.4435
0,111.732,35.4435
0,111.832,35.4435
0,111.932,35.4435
0,112.032,35.4435
0,112.132,35.4435
0,112.232,35.4435
0,112.332,35.4435
0,112.432,35.4435
0,112.532,35.4435
0,112.632,35.4435
0,112.732,35.4435
0,112.832,35.4435
0,112.932,35.4435
0,113.032,35.4435
0,113.132,35.4435
0,113.232,35.4435
0.489,113.332,35.4435
0.519,113.432,35.4435
0.54,113.532,35.4435
0.584,113.632,35.4435
0,113.732,35.4435
0,113.832,35.4435
0.637,113.932,35.4435
0.617,114.032,35.4435
0.637,114.132,35.4435
0.668,114.232,35.4435
0.662,114.332,35.4435
0.629,114.432,35.4435
0.611,114.532,35.4435
0.6,114.632,35.4435
0.586,114.732,35.4435
0.623,114.832,35.4435
0.629,114.932,35.4435
0,115.032,35.4435
0,115.132,35.4435
0,115.232,35.4435
0,115.332,35.4435
0,115.432,35.4435
0,115.532,35.4435
0,115.632,35.4435
0,115.732,35.4435
0,115.832,35.4435
0,115.932,35.4435
0,116.032,35.4435
0,116.132,35.4435
0,116.232,35.4435
0,116.332,35.4435
0,116.432,35.4435
0,110.332,35.3435
0,110.432,35.3435
0,110.532,35.3435
0,110.632,35.3435
0,110.732,35.3435
0,110.832,35.3435
0,110.932,35.3435
0,111.032,35.3435
0,111.132,35.3435
0,111.232,35.3435
0,111.332,35.3435
0,111.432,35.3435
0,111.532,35.3435
0,111.632,35.3435
0,111.732,35.3435
0,111.832,35.3435
0,111.932,35.3435
0,112.032,35.3435
0,112.132,35.3435
0,112.232,35.3435
0,112.332,35.3435
0,112.432,35.3435
0,112.532,35.3435
0,112.632,35.3435
0,112.732,35.3435
0,112.832,35.3435
0,112.932,35.3435
0,113.032,35.3435
0,113.132,35.3435
0,113.232,35.3435
0.419,113.332,35.3435
0.443,113.432,35.3435
0.453,113.532,35.3435
0.487,113.632,35.3435
0,113.732,35.3435
0,113.832,35.3435
0.573,113.932,35.3435
0.603,114.032,35.3435
0.641,114.132,35.3435
0.664,114.232,35.3435
0.657,114.332,35.3435
0.632,114.432,35.3435
0.605,114.532,35.3435
0.614,114.632,35.3435
0.624,114.732,35.3435
0.657,114.832,35.3435
0.689,114.932,35.3435
0,115.032,35.3435
0,115.132,35.3435
0,115.232,35.3435
0,115.332,35.3435
0,115.432,35.3435
0,115.532,35.3435
0,115.632,35.3435
0,115.732,35.3435
0,115.832,35.3435
0,115.932,35.3435
0,116.032,35.3435
0,116.132,35.3435
0,116.232,35.3435
0,116.332,35.3435
0,116.432,35.3435
0,110.332,35.2435
0,110.432,35.2435
0,110.532,35.2435
0,110.632,35.2435
0,110.732,35.2435
0,110.832,35.2435
0,110.932,35.2435
0,111.032,35.2435
0,111.132,35.2435
0,111.232,35.2435
0,111.332,35.2435
0,111.432,35.2435
0,111.532,35.2435
0,111.632,35.2435
0,111.732,35.2435
0,111.832,35.2435
0,111.932,35.2435
0,112.032,35.2435
0,112.132,35.2435
0,112.232,35.2435
0.197,112.332,35.2435
0.352,112.432,35.2435
0.434,112.532,35.2435
0.436,112.632,35.2435
0.416,112.732,35.2435
0,112.832,35.2435
0,112.932,35.2435
0,113.032,35.2435
0,113.132,35.2435
0.496,113.232,35.2435
0.477,113.332,35.2435
0.455,113.432,35.2435
0.442,113.532,35.2435
0.433,113.632,35.2435
0,113.732,35.2435
0,113.832,35.2435
0.585,113.932,35.2435
0.651,114.032,35.2435
0.705,114.132,35.2435
0.71,114.232,35.2435
0.689,114.332,35.2435
0.64,114.432,35.2435
0.62,114.532,35.2435
0.625,114.632,35.2435
0.632,114.732,35.2435
0,114.832,35.2435
0,114.932,35.2435
0,115.032,35.2435
0,115.132,35.2435
0,115.232,35.2435
0,115.332,35.2435
0,115.432,35.2435
0,115.532,35.2435
0,115.632,35.2435
0,115.732,35.2435
0,115.832,35.2435
0,115.932,35.2435
0,116.032,35.2435
0,116.132,35.2435
0,116.232,35.2435
0,116.332,35.2435
0,116.432,35.2435
0,110.332,35.1435
0,110.432,35.1435
0,110.532,35.1435
0,110.632,35.1435
0,110.732,35.1435
0,110.832,35.1435
0,110.932,35.1435
0,111.032,35.1435
0,111.132,35.1435
0,111.232,35.1435
0,111.332,35.1435
0,111.432,35.1435
0,111.532,35.1435
0,111.632,35.1435
0,111.732,35.1435
0,111.832,35.1435
0,111.932,35.1435
0,112.032,35.1435
0,112.132,35.1435
0,112.232,35.1435
0.223,112.332,35.1435
0.406,112.432,35.1435
0.476,112.532,35.1435
0.483,112.632,35.1435
0.497,112.732,35.1435
0.503,112.832,35.1435
0.5,112.932,35.1435
0.523,113.032,35.1435
0.547,113.132,35.1435
0.538,113.232,35.1435
0.517,113.332,35.1435
0.506,113.432,35.1435
0.499,113.532,35.1435
0.509,113.632,35.1435
0.566,113.732,35.1435
0.634,113.832,35.1435
0.667,113.932,35.1435
0.697,114.032,35.1435
0.714,114.132,35.1435
0.708,114.232,35.1435
0.699,114.332,35.1435
0.691,114.432,35.1435
0.677,114.532,35.1435
0,114.632,35.1435
0,114.732,35.1435
0,114.832,35.1435
0,114.932,35.1435
0,115.032,35.1435
0,115.132,35.1435
0,115.232,35.1435
0,115.332,35.1435
0,115.432,35.1435
0,115.532,35.1435
0,115.632,35.1435
0,115.732,35.1435
0,115.832,35.1435
0,115.932,35.1435
0,116.032,35.1435
0,116.132,35.1435
0,116.232,35.1435
0,116.332,35.1435
0,116.432,35.1435
0,110.332,35.0435
0,110.432,35.0435
0,110.532,35.0435
0,110.632,35.0435
0,110.732,35.0435
0,110.832,35.0435
0,110.932,35.0435
0,111.032,35.0435
0,111.132,35.0435
0,111.232,35.0435
0,111.332,35.0435
0,111.432,35.0435
0,111.532,35.0435
0,111.632,35.0435
0,111.732,35.0435
0,111.832,35.0435
0,111.932,35.0435
0,112.032,35.0435
0,112.132,35.0435
0,112.232,35.0435
0.268,112.332,35.0435
0,112.432,35.0435
0,112.532,35.0435
0.566,112.632,35.0435
0.59,112.732,35.0435
0.578,112.832,35.0435
0,112.932,35.0435
0,113.032,35.0435
0,113.132,35.0435
0,113.232,35.0435
0.489,113.332,35.0435
0,113.432,35.0435
0,113.532,35.0435
0,113.632,35.0435
0,113.732,35.0435
0,113.832,35.0435
0,113.932,35.0435
0,114.032,35.0435
0.699,114.132,35.0435
0.698,114.232,35.0435
0,114.332,35.0435
0,114.432,35.0435
0,114.532,35.0435
0,114.632,35.0435
0,114.732,35.0435
0.874,114.832,35.0435
0.829,114.932,35.0435
0.78,115.032,35.0435
0.773,115.132,35.0435
0,115.232,35.0435
0,115.332,35.0435
0,115.432,35.0435
0,115.532,35.0435
0,115.632,35.0435
0,115.732,35.0435
0,115.832,35.0435
0,115.932,35.0435
0,116.032,35.0435
0,116.132,35.0435
0,116.232,35.0435
0,116.332,35.0435
0,116.432,35.0435
0,110.332,34.9435
0,110.432,34.9435
0,110.532,34.9435
0,110.632,34.9435
0,110.732,34.9435
0,110.832,34.9435
0,110.932,34.9435
0,111.032,34.9435
0,111.132,34.9435
0,111.232,34.9435
0,111.332,34.9435
0,111.432,34.9435
0,111.532,34.9435
0,111.632,34.9435
0,111.732,34.9435
0,111.832,34.9435
0,111.932,34.9435
0,112.032,34.9435
0,112.132,34.9435
0,112.232,34.9435
0.339,112.332,34.9435
0,112.432,34.9435
0,112.532,34.9435
0,112.632,34.9435
0,112.732,34.9435
0,112.832,34.9435
0,112.932,34.9435
0,113.032,34.9435
0,113.132,34.9435
0,113.232,34.9435
0.488,113.332,34.9435
0,113.432,34.9435
0,113.532,34.9435
0,113.632,34.9435
0,113.732,34.9435
0,113.832,34.9435
0,113.932,34.9435
0,114.032,34.9435
0,114.132,34.9435
0,114.232,34.9435
0,114.332,34.9435
0,114.432,34.9435
0,114.532,34.9435
0,114.632,34.9435
0.828,114.732,34.9435
0.845,114.832,34.9435
0.815,114.932,34.9435
0.734,115.032,34.9435
0.704,115.132,34.9435
0.667,115.232,34.9435
0,115.332,34.9435
0,115.432,34.9435
0,115.532,34.9435
0,115.632,34.9435
0,115.732,34.9435
0,115.832,34.9435
0,115.932,34.9435
0,116.032,34.9435
0,116.132,34.9435
0,116.232,34.9435
0,116.332,34.9435
0,116.432,34.9435
0,110.332,34.8435
0,110.432,34.8435
0,110.532,34.8435
0,110.632,34.8435
0,110.732,34.8435
0,110.832,34.8435
0,110.932,34.8435
0,111.032,34.8435
0,111.132,34.8435
0,111.232,34.8435
0,111.332,34.8435
0,111.432,34.8435
0,111.532,34.8435
0,111.632,34.8435
0,111.732,34.8435
0,111.832,34.8435
0,111.932,34.8435
0,112.032,34.8435
0.457,112.132,34.8435
0,112.232,34.8435
0,112.332,34.8435
0,112.432,34.8435
0,112.532,34.8435
0,112.632,34.8435
0,112.732,34.8435
0,112.832,34.8435
0,112.932,34.8435
0,113.032,34.8435
0,113.132,34.8435
0,113.232,34.8435
0,113.332,34.8435
0,113.432,34.8435
0,113.532,34.8435
0,113.632,34.8435
0,113.732,34.8435
0,113.832,34.8435
0.634,113.932,34.8435
0,114.032,34.8435
0,114.132,34.8435
0,114.232,34.8435
0,114.332,34.8435
0.752,114.432,34.8435
0.782,114.532,34.8435
0.792,114.632,34.8435
0.805,114.732,34.8435
0.788,114.832,34.8435
0.768,114.932,34.8435
0.698,115.032,34.8435
0.675,115.132,34.8435
0.685,115.232,34.8435
0.694,115.332,34.8435
0,115.432,34.8435
0,115.532,34.8435
0,115.632,34.8435
0,115.732,34.8435
0,115.832,34.8435
0,115.932,34.8435
0,116.032,34.8435
0,116.132,34.8435
0,116.232,34.8435
0,116.332,34.8435
0,116.432,34.8435
0,110.332,34.7435
0,110.432,34.7435
0,110.532,34.7435
0,110.632,34.7435
0,110.732,34.7435
0,110.832,34.7435
0,110.932,34.7435
0,111.032,34.7435
0,111.132,34.7435
0,111.232,34.7435
0,111.332,34.7435
0,111.432,34.7435
0,111.532,34.7435
0,111.632,34.7435
0,111.732,34.7435
0.189,111.832,34.7435
0.235,111.932,34.7435
0.317,112.032,34.7435
0.402,112.132,34.7435
0,112.232,34.7435
0,112.332,34.7435
0,112.432,34.7435
0,112.532,34.7435
0,112.632,34.7435
0,112.732,34.7435
0,112.832,34.7435
0,112.932,34.7435
0,113.032,34.7435
0,113.132,34.7435
0.56,113.232,34.7435
0,113.332,34.7435
0,113.432,34.7435
0,113.532,34.7435
0,113.632,34.7435
0,113.732,34.7435
0,113.832,34.7435
0.562,113.932,34.7435
0,114.032,34.7435
0,114.132,34.7435
0.552,114.232,34.7435
0.588,114.332,34.7435
0.673,114.432,34.7435
0.754,114.532,34.7435
0.815,114.632,34.7435
0.833,114.732,34.7435
0.791,114.832,34.7435
0.757,114.932,34.7435
0.713,115.032,34.7435
0.697,115.132,34.7435
0.691,115.232,34.7435
0.707,115.332,34.7435
0,115.432,34.7435
0,115.532,34.7435
0,115.632,34.7435
0,115.732,34.7435
0,115.832,34.7435
0,115.932,34.7435
0,116.032,34.7435
0,116.132,34.7435
0,116.232,34.7435
0,116.332,34.7435
0,116.432,34.7435
0,110.332,34.6435
0,110.432,34.6435
0,110.532,34.6435
0,110.632,34.6435
0,110.732,34.6435
0,110.832,34.6435
0,110.932,34.6435
0,111.032,34.6435
0,111.132,34.6435
0,111.232,34.6435
0,111.332,34.6435
0,111.432,34.6435
0,111.532,34.6435
0.219,111.632,34.6435
0.214,111.732,34.6435
0.226,111.832,34.6435
0.24,111.932,34.6435
0,112.032,34.6435
0,112.132,34.6435
0,112.232,34.6435
0,112.332,34.6435
0,112.432,34.6435
0,112.532,34.6435
0.46,112.632,34.6435
0,112.732,34.6435
0,112.832,34.6435
0,112.932,34.6435
0,113.032,34.6435
0,113.132,34.6435
0.487,113.232,34.6435
0,113.332,34.6435
0,113.432,34.6435
0,113.532,34.6435
0,113.632,34.6435
0.438,113.732,34.6435
0.449,113.832,34.6435
0.469,113.932,34.6435
0.533,114.032,34.6435
0.545,114.132,34.6435
0.556,114.232,34.6435
0.59,114.332,34.6435
0.664,114.432,34.6435
0.769,114.532,34.6435
0.872,114.632,34.6435
0.866,114.732,34.6435
0.797,114.832,34.6435
0.782,114.932,34.6435
0.762,115.032,34.6435
0.711,115.132,34.6435
0.669,115.232,34.6435
0.685,115.332,34.6435
0.654,115.432,34.6435
0.697,115.532,34.6435
0.692,115.632,34.6435
0.675,115.732,34.6435
0.655,115.832,34.6435
0.612,115.932,34.6435
0.549,116.032,34.6435
0,116.132,34.6435
0,116.232,34.6435
0,116.332,34.6435
0,116.432,34.6435
0,110.332,34.5435
0,110.432,34.5435
0,110.532,34.5435
0,110.632,34.5435
0,110.732,34.5435
0,110.832,34.5435
0,110.932,34.5435
0,111.032,34.5435
0,111.132,34.5435
0,111.232,34.5435
0,111.332,34.5435
0.116,111.432,34.5435
0.159,111.532,34.5435
0.153,111.632,34.5435
0.153,111.732,34.5435
0.153,111.832,34.5435
0,111.932,34.5435
0,112.032,34.5435
0,112.132,34.5435
0.223,112.232,34.5435
0.254,112.332,34.5435
0,112.432,34.5435
0,112.532,34.5435
0,112.632,34.5435
0,112.732,34.5435
0,112.832,34.5435
0,112.932,34.5435
0,113.032,34.5435
0.338,113.132,34.5435
0.366,113.232,34.5435
0.34,113.332,34.5435
0.343,113.432,34.5435
0.439,113.532,34.5435
0.438,113.632,34.5435
0.408,113.732,34.5435
0.398,113.832,34.5435
0.417,113.932,34.5435
0.454,114.032,34.5435
0.464,114.132,34.5435
0.51,114.232,34.5435
0.563,114.332,34.5435
0.686,114.432,34.5435
0.804,114.532,34.5435
0.895,114.632,34.5435
0.872,114.732,34.5435
0.779,114.832,34.5435
0.772,114.932,34.5435
0.768,115.032,34.5435
0.707,115.132,34.5435
0.649,115.232,34.5435
0.642,115.332,34.5435
0.62,115.432,34.5435
0.591,115.532,34.5435
0.602,115.632,34.5435
0.627,115.732,34.5435
0.611,115.832,34.5435
0.601,115.932,34.5435
0.567,116.032,34.5435
0.576,116.132,34.5435
0,116.232,34.5435
0,116.332,34.5435
0,116.432,34.5435
0,110.332,34.4435
0,110.432,34.4435
0,110.532,34.4435
0,110.632,34.4435
0,110.732,34.4435
0,110.832,34.4435
0,110.932,34.4435
0,111.032,34.4435
0,111.132,34.4435
0,111.232,34.4435
0.06,111.332,34.4435
0.073,111.432,34.4435
0,111.532,34.4435
0,111.632,34.4435
0,111.732,34.4435
0,111.832,34.4435
0,111.932,34.4435
0,112.032,34.4435
0,112.132,34.4435
0,112.232,34.4435
0.195,112.332,34.4435
0,112.432,34.4435
0,112.532,34.4435
0,112.632,34.4435
0,112.732,34.4435
0,112.832,34.4435
0,112.932,34.4435
0,113.032,34.4435
0.357,113.132,34.4435
0.389,113.232,34.4435
0,113.332,34.4435
0,113.432,34.4435
0.396,113.532,34.4435
0.401,113.632,34.4435
0.382,113.732,34.4435
0.375,113.832,34.4435
0.395,113.932,34.4435
0.441,114.032,34.4435
0.441,114.132,34.4435
0.46,114.232,34.4435
0.523,114.332,34.4435
0.658,114.432,34.4435
0.768,114.532,34.4435
0.795,114.632,34.4435
0.735,114.732,34.4435
0.711,114.832,34.4435
0.709,114.932,34.4435
0.703,115.032,34.4435
0.654,115.132,34.4435
